DATE,NPIV,,
2022-04-26 16:30,1725.49449,,
2022-04-26 17:30,1742.173982,,
2022-04-26 18:30,1718.056383,,
2022-04-26 19:30,1705.371588,,
2022-04-26 20:30,1679.814847,,
2022-04-26 21:30,1678.816749,,
2022-04-26 22:30,1692.622657,,
2022-04-26 23:30,1707.257683,,
2022-04-27 0:30,1713.232437,,
2022-04-27 1:30,1706.165939,,
2022-04-27 2:30,1695.84515,,
2022-04-27 3:30,1669.852063,,
2022-04-27 4:30,1668.005323,,
2022-04-27 5:30,1658.461066,,
2022-04-27 6:30,1666.010916,,
2022-04-27 7:30,1681.811427,,
2022-04-27 8:30,1683.811093,,
2022-04-27 9:30,1694.016819,,
2022-04-27 10:30,1689.072148,,
2022-04-27 11:30,1675.067069,,
2022-04-27 12:30,1676.872756,,
2022-04-27 13:30,1675.829997,,
2022-04-27 14:30,1678.063918,,
2022-04-27 15:30,1695.616363,,
2022-04-27 16:30,1695.594115,,
2022-04-27 17:30,1702.898131,,
2022-04-27 18:30,1688.688084,,
2022-04-27 19:30,1669.26569,,
2022-04-27 20:30,1671.554666,,
2022-04-27 21:30,1675.100759,,
2022-04-27 22:30,1702.504471,,
2022-04-27 23:30,1709.948479,,
2022-04-28 0:30,1678.212917,,
2022-04-28 1:30,1649.569042,,
2022-04-28 2:30,1625.091031,,
2022-04-28 3:30,1625.175656,,
2022-04-28 4:30,1643.534022,,
2022-04-28 5:30,1658.940014,,
2022-04-28 6:30,1655.370779,,
2022-04-28 7:30,1653.305734,,
2022-04-28 8:30,1661.287878,,
2022-04-28 9:30,1665.175967,,
2022-04-28 10:30,1647.898846,,
2022-04-28 11:30,1637.658201,,
2022-04-28 12:30,1622.643576,,
2022-04-28 13:30,1630.02012,,
2022-04-28 14:30,1665.633928,,
2022-04-28 15:30,1685.105412,,
2022-04-28 16:30,1686.676391,,
2022-04-28 17:30,1683.759548,,
2022-04-28 18:30,1668.105269,,
2022-04-28 19:30,1649.159971,,
2022-04-28 20:30,1644.120714,,
2022-04-28 21:30,1650.984624,,
2022-04-28 22:30,1655.955826,,
2022-04-28 23:30,1647.852205,,
2022-04-29 0:30,1666.412787,,
2022-04-29 1:30,1673.415338,,
2022-04-29 2:30,1686.987981,,
2022-04-29 3:30,1700.30081,,
2022-04-29 4:30,1684.706436,,
2022-04-29 5:30,1656.613729,,
2022-04-29 6:30,1640.661419,,
2022-04-29 7:30,1612.454256,,
2022-04-29 8:30,1588.564762,,
2022-04-29 9:30,1575.098577,,
2022-04-29 10:30,1574.578702,,
2022-04-29 11:30,1559.08439,,
2022-04-29 12:30,1558.183363,,
2022-04-29 13:30,1570.035792,,
2022-04-29 14:30,1557.454574,,
2022-04-29 15:30,1575.217903,,
2022-04-29 16:30,1593.037992,,
2022-04-29 17:30,1570.883076,,
2022-04-29 18:30,1572.050005,,
2022-04-29 19:30,1572.866406,,
2022-04-29 20:30,1575.700901,,
2022-04-29 21:30,1592.923993,,
2022-04-29 22:30,1603.285654,,
2022-04-29 23:30,1618.900925,,
2022-04-30 0:30,1620.969552,,
2022-04-30 1:30,1612.502326,,
2022-04-30 2:30,1621.011321,,
2022-04-30 3:30,1623.101021,,
2022-04-30 4:30,1614.31011,,
2022-04-30 5:30,1601.690405,,
2022-04-30 6:30,1566.738934,,
2022-04-30 7:30,1546.113548,,
2022-04-30 8:30,1539.776821,,
2022-04-30 9:30,1547.24262,,
2022-04-30 10:30,1552.052254,,
2022-04-30 11:30,1550.390463,,
2022-04-30 12:30,1560.31073,,
2022-04-30 13:30,1584.123863,,
2022-04-30 14:30,1590.455651,,
2022-04-30 15:30,1597.73522,,
2022-04-30 16:30,1601.789167,,
2022-04-30 17:30,1600.376104,,
2022-04-30 18:30,1598.830938,,
2022-04-30 19:30,1604.422476,,
2022-04-30 20:30,1588.308863,,
2022-04-30 21:30,1593.990071,,
2022-04-30 22:30,1602.36434,,
2022-04-30 23:30,1607.014674,,
2022-05-01 0:30,1603.538711,,
2022-05-01 1:30,1621.276393,,
2022-05-01 2:30,1622.949297,,
2022-05-01 3:30,1618.624809,,
2022-05-01 4:30,1606.995798,,
2022-05-01 5:30,1595.769423,,
2022-05-01 6:30,1580.778749,,
2022-05-01 7:30,1579.723523,,
2022-05-01 8:30,1576.448056,,
2022-05-01 9:30,1584.37856,,
2022-05-01 10:30,1609.975978,,
2022-05-01 11:30,1599.584498,,
2022-05-01 12:30,1599.511153,,
